otime,open,high,low,close,volume,ctime,quote,trades,TB Base Volume,TB Quote Volume,ignore
1625702400000,1.40400000,1.40650000,1.31940000,1.32700000,175680408.72000000,1625788799999,239803654.94029700,348315,81961713.69000000,111878211.42433100,0
1625788800000,1.32680000,1.37460000,1.28590000,1.35040000,160293985.20000000,1625875199999,213730318.84310400,375438,77955523.81000000,104035323.61973900,0
1625875200000,1.35040000,1.36600000,1.31580000,1.33560000,93476664.31000000,1625961599999,124946490.52755100,242605,45093353.50000000,60263950.94285900,0
1625961600000,1.33560000,1.36690000,1.32310000,1.34850000,71704260.26000000,1626047999999,96252011.61656400,172388,35480763.74000000,47641909.96929800,0
1626048000000,1.34850000,1.37360000,1.29160000,1.31260000,112067630.51000000,1626134399999,149660876.22463100,238866,54050561.05000000,72233306.23170400,0
1626134400000,1.31260000,1.32160000,1.25000000,1.26500000,125015668.98000000,1626220799999,160715456.02004100,248079,60203014.91000000,77402597.61243300,0
1626220800000,1.26490000,1.28940000,1.19800000,1.26350000,165466902.33000000,1626307199999,205613918.95876400,323301,80799567.07000000,100483572.02355500,0
1626307200000,1.26340000,1.29000000,1.20500000,1.22580000,133685795.15000000,1626393599999,165010923.47238700,261230,65231726.46000000,80547963.39908800,0
1626393600000,1.22580000,1.24500000,1.16550000,1.17080000,159173625.74000000,1626479999999,190852629.77568100,290705,75304161.18000000,90335412.68030700,0
1626480000000,1.17050000,1.19480000,1.14970000,1.17210000,124485807.10000000,1626566399999,145637408.24285200,225449,58335818.73000000,68291184.06714300,0
1626566400000,1.17210000,1.21860000,1.16660000,1.18130000,108584207.61000000,1626652799999,129455682.08151000,193407,52889813.65000000,63078290.41982200,0
1626652800000,1.18140000,1.19210000,1.11560000,1.12250000,138646747.17000000,1626739199999,158333071.38908300,216380,62705537.49000000,71627280.40224200,0
1626739200000,1.12260000,1.13620000,1.02020000,1.05390000,283618751.18000000,1626825599999,300482457.34393400,416093,137115218.23000000,145305672.39277400,0
1626825600000,1.05410000,1.22220000,1.03660000,1.17110000,287296624.78000000,1626911999999,329529795.80385100,484015,145473939.27000000,166788967.43081500,0
1626912000000,1.17110000,1.20810000,1.14920000,1.18560000,158912321.76000000,1626998399999,187077128.52968000,303957,77870484.07000000,91712545.86938100,0
1626998400000,1.18570000,1.20890000,1.14650000,1.20770000,131335875.06000000,1627084799999,154913279.78928400,310334,64854788.15000000,76578729.14572300,0
1627084800000,1.20750000,1.24870000,1.19640000,1.23270000,142716783.01000000,1627171199999,173727524.71436400,293673,71850817.69000000,87476421.31761700,0
1627171200000,1.23320000,1.23880000,1.19000000,1.22840000,107934124.51000000,1627257599999,131208367.06511900,218902,51430836.49000000,62531943.85938300,0
1627257600000,1.22830000,1.39910000,1.22210000,1.25510000,415073283.88000000,1627343999999,547924739.59752900,975146,203144418.87000000,268143577.85494000,0
1627344000000,1.25490000,1.31580000,1.21360000,1.27990000,233094192.34000000,1627430399999,293884771.12140900,549510,112438180.47000000,141833377.03882600,0
1627430400000,1.27970000,1.32000000,1.25730000,1.28750000,201236980.03000000,1627516799999,258967798.01561700,463462,97760582.22000000,125839127.41800700,0
1627516800000,1.28750000,1.29870000,1.25600000,1.28560000,130840990.64000000,1627603199999,167250046.58650400,303131,64704876.92000000,82745264.74495400,0
1627603200000,1.28560000,1.31790000,1.24670000,1.31080000,181649929.84000000,1627689599999,233481881.17990800,402332,88673491.42000000,114052568.13669700,0
1627689600000,1.31090000,1.33290000,1.28700000,1.31930000,122070136.42000000,1627775999999,160008038.69792300,306755,60602784.06000000,79472211.94532600,0
1627776000000,1.31930000,1.38790000,1.29840000,1.31420000,200978816.46000000,1627862399999,271363427.54665200,561054,98743842.45000000,133332885.54462900,0
1627862400000,1.31450000,1.35000000,1.29270000,1.30830000,124737501.38000000,1627948799999,164663710.84494000,288920,60420051.34000000,79765937.57092200,0
1627948800000,1.30820000,1.38270000,1.26130000,1.36960000,250226135.48000000,1628035199999,333462860.83075700,917800,122710213.46000000,163667140.53887200,0
1628035200000,1.36970000,1.39380000,1.32300000,1.37650000,182865692.10000000,1628121599999,248779803.38775400,809373,92009360.47000000,125164130.63488200,0
1628121600000,1.37660000,1.39740000,1.33800000,1.38590000,160752874.44000000,1628207999999,220584468.75268100,401852,79302486.12000000,108862653.23012100,0
1628208000000,1.38590000,1.42500000,1.36130000,1.40250000,165384665.39000000,1628294399999,230083804.20575700,418611,81643888.17000000,113638306.03644400,0
1628294400000,1.40270000,1.48500000,1.39450000,1.47270000,245578409.20000000,1628380799999,355799070.31837500,682489,123377809.56000000,178780584.19606600,0
1628380800000,1.47260000,1.49410000,1.40700000,1.42550000,201134603.12000000,1628467199999,292240465.61758000,464166,102665208.37000000,149169534.82060200,0
1628467200000,1.42560000,1.49900000,1.39330000,1.47450000,204393100.93000000,1628553599999,296965727.22249400,477778,100203450.83000000,145664837.29838500,0
1628553600000,1.47450000,1.70100000,1.45700000,1.67800000,356506024.51000000,1628639999999,560730912.24149600,1239067,185107880.00000000,291415567.89958300,0
1628640000000,1.67800000,1.89500000,1.67000000,1.79340000,488863450.17000000,1628726399999,878006229.53126000,1767308,251604281.41000000,451922312.35491300,0
1628726400000,1.79340000,1.86900000,1.67920000,1.83240000,431637639.20000000,1628812799999,765468929.63260200,1556555,211563150.36000000,375415479.25264800,0
1628812800000,1.83300000,2.14950000,1.82120000,2.13860000,589994492.03000000,1628899199999,1180013820.79181600,2055081,297596591.59000000,595243550.31839400,0
1628899200000,2.13860000,2.25000000,2.08350000,2.18780000,599325581.50000000,1628985599999,1294631283.08659700,2120000,306865397.25000000,663052400.40641800,0
1628985600000,2.18750000,2.24990000,2.03000000,2.16670000,370249371.15000000,1629071999999,791689644.59049600,1344719,182236366.43000000,389929168.03935900,0
1629072000000,2.16670000,2.20000000,2.04630000,2.07140000,313643255.53000000,1629158399999,669432796.13384000,1030251,150242133.74000000,320870324.78945500,0
1629158400000,2.07170000,2.14140000,1.90590000,1.92390000,361700269.73000000,1629244799999,738363154.52383900,999833,175028934.06000000,357694555.10453000,0
1629244800000,1.92400000,2.16430000,1.87000000,2.10430000,486614298.90000000,1629331199999,991453525.73999400,1414725,242728822.61000000,495247038.80911700,0
1629331200000,2.10450000,2.45500000,2.04620000,2.44110000,661367609.97000000,1629417599999,1478673056.64345400,2551917,335850336.60000000,752294422.16396100,0
1629417600000,2.44110000,2.58170000,2.36660000,2.45570000,619099859.32000000,1629503999999,1539336837.06415800,2447841,311313591.43000000,774114440.63424300,0
1629504000000,2.45570000,2.52880000,2.38050000,2.43410000,297136052.16000000,1629590399999,729237701.54031000,1098176,147658560.33000000,362532313.45058100,0
1629590400000,2.43470000,2.72120000,2.43060000,2.70490000,485497408.99000000,1629676799999,1252373737.42493100,1851078,246667853.32000000,636481335.38166100,0
1629676800000,2.70500000,2.97190000,2.68490000,2.91520000,653707062.88000000,1629763199999,1861034952.86470100,2860899,337516861.13000000,960378950.01409300,0
1629763200000,2.91520000,2.94700000,2.58720000,2.71870000,641652294.22000000,1629849599999,1781493179.48751100,2180897,312185683.09000000,867201754.72329900,0
1629849600000,2.71910000,2.79700000,2.60000000,2.73900000,460928567.06000000,1629935999999,1251116676.43728300,1643396,226809156.71000000,615889508.01114400,0
1629936000000,2.73890000,2.78500000,2.47000000,2.52800000,407754722.33000000,1630022399999,1058054371.19221600,1358420,195607862.76000000,507835395.99587400,0
1630022400000,2.52900000,2.94730000,2.49400000,2.94600000,472662823.39000000,1630108799999,1294046444.84858300,1586002,244630386.25000000,670259536.40578200,0
1630108800000,2.94700000,2.95000000,2.77200000,2.84700000,243063514.39000000,1630195199999,691271713.39240000,1083435,118242426.25000000,336436080.02465000,0
1630195200000,2.84700000,2.93500000,2.71900000,2.85100000,274365688.00000000,1630281599999,781366522.61820000,1010488,135510468.30000000,386415579.47000000,0
1630281600000,2.85000000,2.88400000,2.72000000,2.73400000,240691753.90000000,1630367999999,675601350.11650000,1053905,112461545.00000000,315813464.09440000,0
1630368000000,2.73500000,2.88100000,2.70200000,2.76700000,251908426.30000000,1630454399999,702518501.41740000,741134,121950962.50000000,340306376.05800000,0
1630454400000,2.76800000,2.90400000,2.72000000,2.86900000,196563544.10000000,1630540799999,555373015.95660000,699079,102638887.20000000,290205392.07470000,0
1630540800000,2.87000000,3.10100000,2.83400000,2.96000000,397432179.47000000,1630627199999,1191195523.41431800,1707158,203333817.71000000,609423272.48380200,0
1630627200000,2.96000000,3.03000000,2.90000000,2.96600000,203828698.40000000,1630713599999,604944629.81910000,748267,98233998.80000000,291656691.65540000,0
1630713600000,2.96500000,2.96700000,2.80000000,2.83000000,192271347.00000000,1630799999999,555689396.88110000,625216,87225371.00000000,252167217.58600000,0
1630800000000,2.83100000,2.95600000,2.81300000,2.91000000,169097774.60000000,1630886399999,487746887.45130000,549105,85022094.30000000,245390805.87010000,0
1630886400000,2.91100000,2.92700000,2.80000000,2.83300000,186970542.20000000,1630972799999,535309232.25760000,605231,86637039.50000000,248122090.98100000,0
1630972800000,2.83300000,2.87500000,2.00000000,2.51400000,964890684.80000000,1631059199999,2422642316.30110300,2337151,458800049.53000000,1152415782.89275500,0
1631059200000,2.51400000,2.56400000,2.20000000,2.47000000,547581870.50000000,1631145599999,1316692953.31960000,1350979,269724376.90000000,648727194.47620000,0
1631145600000,2.47000000,2.62300000,2.39000000,2.51800000,411631907.80000000,1631231999999,1044096246.85520000,1062468,204010011.30000000,517768069.97020000,0
1631232000000,2.51800000,2.58600000,2.26900000,2.38300000,322102115.00000000,1631318399999,781123869.90650000,918483,154169089.40000000,374327235.54570000,0
1631318400000,2.38400000,2.80000000,2.36700000,2.63800000,561119335.07000000,1631404799999,1487971497.54120600,1744500,284395717.17000000,753933390.26830600,0
1631404800000,2.63700000,2.78900000,2.50100000,2.58100000,466822310.10000000,1631491199999,1224176461.61570000,1564268,232140140.50000000,609017927.75930000,0
1631491200000,2.58000000,2.59300000,2.30900000,2.40200000,378841930.80000000,1631577599999,916543680.71340000,1095045,180294847.80000000,436158074.37300000,0
1631577600000,2.40100000,2.43800000,2.32000000,2.39600000,214309623.20000000,1631663999999,511446201.38930000,579750,108027392.70000000,257890009.67780000,0
1631664000000,2.39600000,2.58200000,2.35500000,2.50500000,276853578.30000000,1631750399999,683490051.66620000,793260,141537058.20000000,349320953.86460000,0
1631750400000,2.50400000,2.56000000,2.38100000,2.41700000,196390696.80000000,1631836799999,481379433.68150000,590119,94908404.70000000,232897906.00720000,0
1631836800000,2.41700000,2.44200000,2.31300000,2.35000000,130098585.40000000,1631923199999,309192082.29220000,369949,63520269.70000000,151052641.48160000,0
1631923200000,2.35000000,2.43900000,2.31000000,2.37100000,115231963.90000000,1632009599999,274828761.86350000,333767,57006407.20000000,136017438.34110000,0
1632009600000,2.37100000,2.39700000,2.25900000,2.28300000,127205837.00000000,1632095999999,296891018.11930000,367262,60326371.60000000,140886638.23960000,0
1632096000000,2.28300000,2.29300000,1.97000000,2.07900000,458599973.03000000,1632182399999,971662079.45045600,1164195,213568356.88000000,452724542.61105200,0
1632182400000,2.08000000,2.22900000,1.91010000,1.98600000,450988800.97000000,1632268799999,938941126.41735200,1050842,218654940.30000000,455928774.47380000,0
1632268800000,1.98600000,2.26800000,1.96700000,2.25700000,262894741.00000000,1632355199999,561770727.65820000,764251,134920927.90000000,288420199.84690000,0
1632355200000,2.25700000,2.34600000,2.17900000,2.32700000,190056984.80000000,1632441599999,427121740.39680000,580771,92176890.60000000,207271956.56510000,0
1632441600000,2.32700000,2.34500000,2.06300000,2.27700000,382004501.60000000,1632527999999,852034401.15710000,1180658,188015547.20000000,419565613.49980000,0
1632528000000,2.27700000,2.45900000,2.23500000,2.30000000,328389858.73000000,1632614399999,772544525.92708700,1058437,162523893.33000000,382588416.81708700,0
1632614400000,2.29900000,2.30100000,2.14700000,2.20700000,231090029.90000000,1632700799999,517051791.33590000,641684,111893534.30000000,250548527.30660000,0
1632700800000,2.20600000,2.27700000,2.12800000,2.13000000,150915484.20000000,1632787199999,333393824.49190000,395932,73661197.60000000,162889044.66730000,0
1632787200000,2.12900000,2.17300000,2.02900000,2.03700000,151911770.20000000,1632873599999,319192127.40440000,364562,72551867.60000000,152493917.70920000,0
1632873600000,2.03700000,2.15000000,2.02000000,2.06600000,136138441.20000000,1632959999999,282604347.73720000,336857,65670946.70000000,136368154.27890000,0
1632960000000,2.06600000,2.13700000,2.05100000,2.11500000,124916940.90000000,1633046399999,262127906.90080000,305957,62680168.40000000,131596050.71830000,0
1633046400000,2.11500000,2.27500000,2.09200000,2.25600000,197157573.90000000,1633132799999,433361124.25010000,564686,99009838.10000000,217697426.85060000,0
1633132800000,2.25500000,2.32200000,2.19200000,2.24700000,147408004.50000000,1633219199999,333039551.07770000,477599,73656543.00000000,166488243.02320000,0
1633219200000,2.24700000,2.30900000,2.22100000,2.25100000,136980609.80000000,1633305599999,310612221.97900000,401615,65692873.90000000,149021913.46910000,0
1633305600000,2.25100000,2.25300000,2.15000000,2.19100000,149496124.60000000,1633391999999,327691885.09890000,454491,73143082.10000000,160400156.37980000,0
1633392000000,2.19100000,2.25800000,2.17500000,2.23300000,131834376.00000000,1633478399999,292154180.81590000,400324,65029836.10000000,144141772.31340000,0
1633478400000,2.23200000,2.25100000,2.11100000,2.20900000,192646609.50000000,1633564799999,423382653.06890000,579392,92498510.60000000,203391114.98970000,0
1633564800000,2.20900000,2.37500000,2.15000000,2.27800000,254708498.40000000,1633651199999,579456296.88760000,895423,126166143.70000000,287274960.86860000,0
1633651200000,2.27800000,2.31300000,2.21300000,2.23700000,138317391.40000000,1633737599999,314113673.58260000,370017,65638580.20000000,149114083.54610000,0
1633737600000,2.23800000,2.30000000,2.22000000,2.26800000,108667313.30000000,1633823999999,246084345.87390000,277411,53449337.90000000,121069438.61290000,0
1633824000000,2.26900000,2.27700000,2.16000000,2.18900000,110373473.10000000,1633910399999,246493612.88570000,324628,52296362.30000000,116852439.83810000,0
1633910400000,2.18900000,2.25000000,2.10700000,2.17100000,124908952.10000000,1633996799999,273897541.45360000,353292,58907230.70000000,129270436.94050000,0
1633996800000,2.17100000,2.17300000,2.07100000,2.11800000,150529530.20000000,1634083199999,319037519.84490000,440973,73871369.40000000,156594867.07140000,0
1634083200000,2.11700000,2.20000000,2.07800000,2.19000000,133035035.40000000,1634169599999,283797635.93370000,367591,66524330.50000000,141970242.06820000,0
1634169600000,2.18900000,2.22500000,2.15500000,2.17200000,109132237.40000000,1634255999999,238397065.88700000,324497,54773917.50000000,119668559.32560000,0
1634256000000,2.17200000,2.24300000,2.13600000,2.21800000,205811006.80000000,1634342399999,451807548.91400000,522957,102239491.60000000,224533247.04660000,0
1634342400000,2.21700000,2.25000000,2.16900000,2.17900000,103000332.90000000,1634428799999,227685264.71490000,295180,48310551.30000000,106842085.67760000,0
1634428800000,2.17800000,2.18900000,2.08900000,2.15800000,109914412.10000000,1634515199999,236546953.29210000,304319,52053926.90000000,112071068.82300000,0
1634515200000,2.15800000,2.17600000,2.10500000,2.12800000,96988762.80000000,1634601599999,207296556.46660000,268841,47165082.80000000,100813376.11630000,0
1634601600000,2.12700000,2.15700000,2.09300000,2.11000000,94391775.60000000,1634687999999,200312951.06220000,249571,45497181.00000000,96576388.56460000,0
1634688000000,2.11000000,2.20800000,2.09200000,2.19000000,135969738.80000000,1634774399999,293600383.72370000,412084,70033402.70000000,151201393.48130000,0
1634774400000,2.19000000,2.29800000,2.13100000,2.13700000,265787667.10000000,1634860799999,590422379.41610000,911699,127730955.70000000,283860314.14190000,0
1634860800000,2.13600000,2.21000000,2.12500000,2.15600000,130738721.40000000,1634947199999,283280913.86650000,384968,63043485.50000000,136670885.99900000,0
1634947200000,2.15700000,2.17500000,2.13100000,2.16600000,74106470.80000000,1635033599999,159697494.67460000,204540,36690053.30000000,79092254.46500000,0
1635033600000,2.16700000,2.16900000,2.09300000,2.12000000,97230595.40000000,1635119999999,206668183.89290000,311116,45137916.70000000,95968373.87940000,0
1635120000000,2.11900000,2.17800000,2.11400000,2.14400000,105874037.90000000,1635206399999,227310466.30760000,306467,51337194.90000000,110225489.13210000,0
1635206400000,2.14500000,2.20200000,2.12200000,2.13700000,142897864.50000000,1635292799999,309937222.20480000,441608,69630914.90000000,151108970.76220000,0
1635292800000,2.13800000,2.15600000,1.80400000,1.91200000,397889032.10000000,1635379199999,788261687.38651800,1112284,185253559.90000000,366876723.47474000,0
1635379200000,1.91200000,2.05800000,1.90500000,1.98700000,253879713.50000000,1635465599999,502808459.49740000,714638,126370506.30000000,250382104.06100000,0
1635465600000,1.98700000,2.04800000,1.97900000,2.01500000,154761692.90000000,1635551999999,310763415.41380000,405405,77072045.40000000,154820522.40070000,0
1635552000000,2.01600000,2.01900000,1.92400000,1.95500000,122995185.80000000,1635638399999,242877472.35810000,354589,59414369.60000000,117346094.79030000,0
1635638400000,1.95700000,2.02900000,1.91800000,1.96400000,146413161.50000000,1635724799999,287446094.52920000,419105,73103736.70000000,143613943.78350000,0
1635724800000,1.96500000,2.01900000,1.91100000,1.94900000,144061135.40000000,1635811199999,282445748.14690000,443944,71078236.00000000,139425761.72530000,0
1635811200000,1.94900000,1.99600000,1.93300000,1.97100000,124263204.00000000,1635897599999,244630385.55520000,382592,64339347.30000000,126700188.33570000,0
1635897600000,1.97100000,2.14400000,1.95000000,2.06300000,335561983.70000000,1635983999999,693664558.66200000,1237122,167743048.30000000,346764712.95760000,0
1635984000000,2.06300000,2.10300000,1.93300000,1.98300000,174549100.40000000,1636070399999,350982479.15550000,586577,80789835.40000000,162461151.37620000,0
1636070400000,1.98300000,2.01700000,1.95900000,1.98200000,108180863.70000000,1636156799999,215028149.96300000,346939,51873631.30000000,103092143.67620000,0
1636156800000,1.98200000,2.04000000,1.94200000,2.00500000,105480654.30000000,1636243199999,209552637.96360000,378419,52370456.00000000,104105841.37710000,0
1636243200000,2.00400000,2.03500000,1.97400000,2.02100000,82637102.70000000,1636329599999,165586014.59520000,287219,41785815.20000000,83770715.48320000,0
1636329600000,2.02000000,2.14000000,2.00800000,2.12500000,189974471.10000000,1636415999999,394147647.69910000,664140,96705010.90000000,200690454.24810000,0
1636416000000,2.12600000,2.37800000,2.10500000,2.27000000,581074544.20000000,1636502399999,1315444500.76490000,2352700,294801139.40000000,667321224.50260000,0
1636502400000,2.26900000,2.33100000,1.93200000,2.09700000,479840587.60000000,1636588799999,1041156930.58910000,1265340,226456487.90000000,491831480.27390000,0
1636588800000,2.09700000,2.15300000,2.05800000,2.07900000,151168963.60000000,1636675199999,317911390.64190000,476574,74138559.00000000,155960975.68780000,0
1636675200000,2.07900000,2.09900000,1.99100000,2.04500000,160252178.80000000,1636761599999,327425649.60310000,457795,78460394.40000000,160395128.21770000,0
1636761600000,2.04600000,2.08000000,2.02100000,2.05000000,82511465.50000000,1636847999999,169168009.51980000,305777,42304119.30000000,86739493.14010000,0
1636848000000,2.05000000,2.07000000,2.00900000,2.04000000,59859608.60000000,1636934399999,121939414.62150000,205494,27585934.50000000,56219223.93140000,0
1636934400000,2.04000000,2.09500000,2.01100000,2.01700000,93079577.90000000,1637020799999,190858022.36050000,344074,46277946.80000000,94942167.57530000,0
1637020800000,2.01800000,2.01800000,1.75900000,1.87400000,268941429.22000000,1637107199999,511833926.73392900,915144,128396114.26000000,244515405.74269500,0
1637107200000,1.87400000,1.89300000,1.79500000,1.87600000,207985172.00000000,1637193599999,384528006.42530000,546022,104643680.30000000,193449760.19950000,0
1637193600000,1.87700000,1.90700000,1.70100000,1.78600000,221759905.97000000,1637279999999,402087606.18593700,559018,104546990.51000000,189684947.24310000,0
1637280000000,1.78600000,1.89400000,1.75400000,1.86300000,144849476.60000000,1637366399999,264482742.10730000,439260,72608073.90000000,132671991.71480000,0
1637366400000,1.86200000,1.95600000,1.86000000,1.92200000,128183408.00000000,1637452799999,243387633.59380000,454244,66037973.60000000,125423206.96040000,0
1637452800000,1.92100000,1.92400000,1.83200000,1.83500000,87455485.30000000,1637539199999,163849100.35960000,319204,42123558.70000000,78934093.02820000,0
1637539200000,1.83500000,1.83900000,1.75700000,1.77600000,144285714.00000000,1637625599999,259359138.24560000,353637,72455055.40000000,130256659.91680000,0
1637625600000,1.77600000,1.81600000,1.73800000,1.75100000,144774307.80000000,1637711999999,257575557.49620000,356275,72239679.40000000,128556380.45420000,0
1637712000000,1.75100000,1.75400000,1.58600000,1.66600000,290146559.06000000,1637798399999,481392566.84562200,677158,143487053.21000000,238067858.84811600,0
1637798400000,1.66500000,1.74900000,1.61900000,1.67500000,216037163.10000000,1637884799999,364294545.63570000,545499,107080127.30000000,180559436.85410000,0
1637884800000,1.67600000,1.68500000,1.49500000,1.53300000,337429397.07000000,1637971199999,527707771.80384100,654915,159349188.58000000,249189764.70645400,0
1637971200000,1.53200000,1.58500000,1.53100000,1.54300000,107756518.00000000,1638057599999,168004728.67630000,238962,53998873.70000000,84203214.58790000,0
1638057600000,1.54300000,1.60000000,1.41600000,1.59400000,228010819.22000000,1638143999999,343379596.04289100,417724,112785719.00000000,170030173.97226000,0
1638144000000,1.59500000,1.63600000,1.55700000,1.60100000,153848484.70000000,1638230399999,245164685.07600000,336923,74911170.70000000,119391447.85930000,0
1638230400000,1.60200000,1.62900000,1.54400000,1.55400000,185671961.60000000,1638316799999,293671151.18430000,399379,90444480.30000000,143089269.27660000,0
1638316800000,1.55300000,1.62200000,1.53100000,1.54800000,157458493.80000000,1638403199999,248792675.89810000,343884,78191406.20000000,123598154.92700000,0
1638403200000,1.54700000,1.76000000,1.51700000,1.71900000,441382037.00000000,1638489599999,740760247.40820000,1044013,224182549.90000000,376149838.39660000,0
1638489600000,1.72000000,1.72900000,1.50900000,1.55600000,276255974.60000000,1638575999999,447174235.09000000,629620,127257344.90000000,206010165.68160000,0
1638576000000,1.55700000,1.55800000,1.18800000,1.42000000,612957918.54000000,1638662399999,831776860.44571800,1107859,304047084.62000000,412671433.88690500,0
1638662400000,1.41900000,1.43500000,1.28400000,1.37800000,270618794.70000000,1638748799999,367704497.15490000,447908,133812222.60000000,181867487.50940000,0
1638748800000,1.37800000,1.44200000,1.25500000,1.41700000,337272597.20000000,1638835199999,448351089.22110000,491115,169395655.70000000,225336205.67000000,0
